98520245	PACOTE DE DESCOMPRESSÃO CERVICAL - INDEPENDENTE DO QUANTITATIVO DE NÍVEL/SEGMENTO	13.637.399/0001-68
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO QUANTITATIVO DE NÍVEL/SEGMENTO	13.637.399/0001-68
98520296	PACOTE DE INFILTRAÇÃO/BLOQUEIO DE COLUNA (DOR AXIAL E/OU RADICULAR) - por segmento	13.637.399/0001-68
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	13131370000100
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	13131370000100
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	13131370000100
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º N.– S/HM	13131370000100
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º N.- S/ HM	13131370000100
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	13131370000100
98520296	PACOTE INFILTRAÇÃO DE COLUNA (DOR AXIAL E/OU RADICULAR) - TUSS 40813363	13131370000100
98520300	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - SEM HM	13131370000100
98520261	PACOTE DE RIZOTOMIA - SEM HM	13131370000100
98520270	PACOTE DE DISCECTOMIA PERCUTÂNEA	13131370000100
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	13131370000100
98520288	PACOTE ARTROPLASTIA DE QUADRIL	13131370000100
98520032	PACOTE DE ARTROPLASTIA DE JOELHO	13131370000100
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	13131370000100
98520148	PACOTE DE MENISCECTOMIA - UM MENISCO - SEM HM	13131370000100
98520121	PACOTE DE LESÃO DE TENDÃO DO OMBRO - SEM HM	13131370000100
98520075	PACOTE DE ARTROSCOPIA OMBRO (LESÃO POR INSTABILIDADE DO OMBRO) - SEM HM	13131370000100
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	13131370000100
98670212	PACOTE - Hérnia de Disco - Independente da quantidade de níveis - sem hm	13131370000100
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	13228432000104
98520296	PACOTE DE INFILTRAÇÃO/BLOQUEIO DE COLUNA (DOR AXIAL E/OU RADICULAR)	13228432000104
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	13802681000153
98520288	PACOTE ARTROPLASTIA DE QUADRIL	13952064000134
98520032	PACOTE DE ARTROPLASTIA DE JOELHO	13952064000134
98520075	PACOTE DE ARTROSCOPIA OMBRO (LESÃO POR INSTABILIDADE DO OMBRO) - SEM HM	13952064000134
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	13952064000134
98520121	PACOTE DE LESÃO DE TENDÃO DO OMBRO - SEM HM	13952064000134
98520148	PACOTE DE MENISCECTOMIA - UM MENISCO - SEM HM	13952064000134
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	13952064000134
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	13952064000134
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	13952064000134
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º N.– S/HM	13952064000134
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º N.- S/ HM	13952064000134
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	13952064000134
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	13952064000134
98520245	PACOTE DE DESCOMPRESSÃO CERVICAL - INDEPENDENTE DO NÍVEL	13952064000134
98520261	PACOTE DE RIZOTOMIA - SEM HM	13952064000134
98520296	PACOTE INFILTRAÇÃO DE COLUNA (DOR AXIAL E/OU RADICULAR) -	13952064000134
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	13952064000134
98520300	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - SEM HM	13952064000134
98520270	PACOTE DE DISCECTOMIA PERCUTÂNEA	13952064000134
98670212	HERNIA DE DISCO - Independente da quantidade de nível	13952064000134
98900129	PACOTE DE CIRURGIA DE ATM ARTROSCOPIA	15.166.416/0001-51
98900137	PACOTE DE CIRURGIA DE ATM ARTROPLASTIA (ABERTA)	15.166.416/0001-51
98900102	PACOTE DE CIRURGIA ORTOGNÁTICA DE MANDÍBULA	15.166.416/0001-51
98900110	PACOTE DE CIRURGIA ORTOGNÁTICA DE MAXILA	15.166.416/0001-51
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	15153745000249
98520024	PACOTE DE INFILTRAÇÃO/BLOQUEIO DE COLUNA (DOR AXIAL E/OU RADICULAR) - POR SEGMENTO	15153745000249
98900129	PACOTE DE CIRURGIA DE ATM ARTROSCOPIA	15153745000249
98900110	PACOTE DE CIRURGIA ORTOGNÁTICA DE MAXILA	15153745000249
98520121	PACOTE DE LESÃO DE TENDÃO DO OMBRO - SEM HM	15166416000151
98520075	PACOTE DE ARTROSCOPIA OMBRO (LESÃO POR INSTABILIDADE DO OMBRO) - SEM HM	15166416000151
98520288	PACOTE ARTROPLASTIA DE QUADRIL	15166416000151
98520148	PACOTE DE MENISCECTOMIA - UM MENISCO - SEM HM	15166416000151
98520156	PACOTE DE SUTURA DE MENISCO (MENISCECTOMIA - UM MENISCO)	15166416000151
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL	15166416000151
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3 NÍVEIS OU MAI	15166416000151
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1 NÍVEL	15166416000151
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2 NÍVEIS	15166416000151
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	15166416000151
98520105	PACOTE DE CONDROPLASTIA	15166416000151
98520130	PACOTE DE LESÕES COMPLEXAS DE JOELHO	15166416000151
98520164	PACOTE DE TENÓLISE NO TÚNEL ÓSTEO FIBROSO	15166416000151
98900129	PACOTE DE CIRURGIA DE ATM ARTROSCOPIA	15194004000125
98900137	PACOTE DE CIRURGIA DE ATM ARTROPLASTIA (ABERTA)	15194004000125
98900102	PACOTE DE CIRURGIA ORTOGNÁTICA DE MANDÍBULA	15194004000125
98900110	PACOTE DE CIRURGIA ORTOGNÁTICA DE MAXILA	15194004000125
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	16440299000135
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	16440299000135
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	16440299000135
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º N.– S/HM	16440299000135
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º N.- S/ HM	16440299000135
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	16440299000135
98520296	PACOTE INFILTRAÇÃO DE COLUNA (DOR AXIAL E/OU RADICULAR) - TUSS 40813363	16440299000135
98520300	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - SEM HM	16440299000135
98520261	PACOTE DE RIZOTOMIA - SEM HM	16440299000135
98520270	PACOTE DE DISCECTOMIA PERCUTÂNEA	16440299000135
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	16440299000135
98520288	PACOTE ARTROPLASTIA DE QUADRIL	16440299000135
98520032	PACOTE DE ARTROPLASTIA DE JOELHO	16440299000135
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	16440299000135
98520148	PACOTE DE MENISCECTOMIA - UM MENISCO - SEM HM	16440299000135
98520121	PACOTE DE LESÃO DE TENDÃO DO OMBRO - SEM HM	16440299000135
98520075	PACOTE DE ARTROSCOPIA OMBRO (LESÃO POR INSTABILIDADE DO OMBRO) - SEM HM	16440299000135
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	16440299000135
98670212	PACOTE - Hérnia de Disco - Independente da quantidade de níveis - sem hm	16440299000135
98900129	Cirurgia de ATM – Artroscopia (sem HM)	16923627000154
98900137	Cirurgia de ATM – Artroplastia (sem HM)	16923627000154
98900102	Cirurgia Ortognática de Mandíbula (sem HM)	16923627000154
98900110	Cirurgia Ortognática de Maxila (sem HM)	16923627000154
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	17457992000183
98520032	PACOTE DE ARTROPLASTIA DE JOELHO (ARTHRON) - SEM HM	18785780000198
98520075	PACOTE DE ARTROSCOPIA DE OMBRO (LESÃO PARA INSTABILIDADE DO OMBRO) - SEM HM	18785780000198
98520040	PACOTE DE ARTROSCOPIA DE JOELHO PARA LESÃO LIGAMENTAR - SEM HM	18785780000198
98520059	PACOTE DE ARTROSCOPIA DE JOELHO PARA LESÃO MENISCAL - SEM HM	18785780000198
98520067	PACOTE DE ARTROSCOPIA DE OMBRO PARA LESÃO DE MANGUITO ROTADOR - SEM HM	18785780000198
98520075	PACOTE DE ARTROSCOPIA DE OMBRO (LESÃO PARA INSTABILIDADE DO OMBRO) - SEM HM	18785780000198
98520083	PACOTE DE SÍNDROME DO TÚNEL DO CARPO - SEM HM	18785780000198
98520091	PACOTE DE FRATURA DE FALANGE OU METACARPO - SEM HM	18785780000198
98900129	PACOTE DE CIRURGIA DE ATM ARTROSCOPIA SEM HM	19803199/000114
98900137	PACOTE DE CIRURGIA DE ATM ARTROPLASTIA (ABERTA) SEM HM	19803199/000114
98900102	PACOTE DE CIRURGIA ORTOGNÁTICA DE MANDÍBULA SEM HM	19803199/000114
98900110	PACOTE DECIRURGIA ORTOGNÁTICA DE MAXILA SEM HM	19803199/000114
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	20294088000109
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	20294088000109
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	20294088000109
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º N.– S/HM	20294088000109
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º N.- S/ HM	20294088000109
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	20294088000109
98520296	PACOTE INFILTRAÇÃO DE COLUNA (DOR AXIAL E/OU RADICULAR) - TUSS 40813363	20294088000109
98520300	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - SEM HM	20294088000109
98520261	PACOTE DE RIZOTOMIA - SEM HM	20294088000109
98520270	PACOTE DE DISCECTOMIA PERCUTÂNEA	20294088000109
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	20294088000109
98520288	PACOTE ARTROPLASTIA DE QUADRIL	20294088000109
98520032	PACOTE DE ARTROPLASTIA DE JOELHO	20294088000109
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	20294088000109
98520148	PACOTE DE MENISCECTOMIA - UM MENISCO - SEM HM	20294088000109
98520121	PACOTE DE LESÃO DE TENDÃO DO OMBRO - SEM HM	20294088000109
98520075	PACOTE DE ARTROSCOPIA OMBRO (LESÃO POR INSTABILIDADE DO OMBRO) - SEM HM	20294088000109
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	20294088000109
98670212	PACOTE - Hérnia de Disco - Independente da quantidade de níveis - sem hm	20294088000109
98900129	PACOTE DE CIRURGIA DE ATM ARTROSCOPIA SEM HM	21371777/000132
98900137	PACOTE DE CIRURGIA DE ATM ARTROPLASTIA (ABERTA) SEM HM	21371777/000132
98900102	PACOTE DE CIRURGIA ORTOGNÁTICA DE MANDÍBULA SEM HM	21371777/000132
98900110	PACOTE DECIRURGIA ORTOGNÁTICA DE MAXILA SEM HM	21371777/000132
98520261	PACOTE DE RIZOTOMIA - SEM HM	21371777000132
98520172	PACOTE DE ARTROSCOPIA DE JOELHO	21371777000132
98520075	PACOTE DE ARTROSCOPIA DE OMBRO (LESÃO POR INSTABILIDADE DO OMBRO)	21371777000132
98520164	PACOTE DE TENÓLISE NO TÚNEL ÓSTEO FIBROSO	21371777000132
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	21371777000132
98520156	PACOTE DE SUTURA DE MENISCO (MENISCECTOMIA - UM MENISCO)	21371777000132
98520105	PACOTE DE CONDROPLASTIA	21371777000132
98520121	PACOTE DE LESÃO DE TENDÃO DO OMBRO	21371777000132
98520130	PACOTE DE LESÕES COMPLEXAS DE JOELHO	21371777000132
98520148	PACOTE DE MENISCECTOMIA - UM MENISCO	21371777000132
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	27372066000169
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	27372066000169
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	27372066000169
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º N.– S/HM	27372066000169
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º N.- S/ HM	27372066000169
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	27372066000169
98520296	PACOTE INFILTRAÇÃO DE COLUNA (DOR AXIAL E/OU RADICULAR) - TUSS 40813363	27372066000169
98520300	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - SEM HM	27372066000169
98520261	PACOTE DE RIZOTOMIA - SEM HM	27372066000169
98520270	PACOTE DE DISCECTOMIA PERCUTÂNEA	27372066000169
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	27372066000169
98520288	PACOTE ARTROPLASTIA DE QUADRIL	27372066000169
98520032	PACOTE DE ARTROPLASTIA DE JOELHO	27372066000169
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	27372066000169
98520148	PACOTE DE MENISCECTOMIA - UM MENISCO - SEM HM	27372066000169
98520121	PACOTE DE LESÃO DE TENDÃO DO OMBRO - SEM HM	27372066000169
98520075	PACOTE DE ARTROSCOPIA OMBRO (LESÃO POR INSTABILIDADE DO OMBRO) - SEM HM	27372066000169
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	27372066000169
98670212	PACOTE - Hérnia de Disco - Independente da quantidade de níveis - sem hm	27372066000169
98520288	PACOTE ARTROPLASTIA DE QUADRIL	27434992000111
98520032	PACOTE DE ARTROPLASTIA DE JOELHO	27434992000111
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	27434992000111
98520156	PACOTE DE SUTURA DE MENISCO (MENISCECTOMIA - UM MENISCO) N- SEM HM	27434992000111
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	27434992000111
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	27434992000111
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	27434992000111
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º N.– S/HM	27434992000111
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º N.- S/ HM	27434992000111
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	27434992000111
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	27434992000111
98520261	PACOTE DE RIZOTOMIA - SEM HM	27434992000111
98520296	PACOTE INFILTRAÇÃO DE COLUNA (DOR AXIAL E/OU RADICULAR) - TUSS 40813363	27434992000111
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	27434992000111
98520318	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - 1º NÍVEL	27434992000111
98520326	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - 2º NÍVEL	27434992000111
98520334	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - 3º NÍVEL	27434992000111
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	27901222000131
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	27901222000131
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	27901222000131
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º N.– S/HM	27901222000131
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º N.- S/ HM	27901222000131
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	27901222000131
98520296	PACOTE INFILTRAÇÃO DE COLUNA (DOR AXIAL E/OU RADICULAR) - TUSS 40813363	27901222000131
98520300	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - SEM HM	27901222000131
98520261	PACOTE DE RIZOTOMIA - SEM HM	27901222000131
98520270	PACOTE DE DISCECTOMIA PERCUTÂNEA	27901222000131
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	27901222000131
98520288	PACOTE ARTROPLASTIA DE QUADRIL	27901222000131
98520032	PACOTE DE ARTROPLASTIA DE JOELHO	27901222000131
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	27901222000131
98520148	PACOTE DE MENISCECTOMIA - UM MENISCO - SEM HM	27901222000131
98520121	PACOTE DE LESÃO DE TENDÃO DO OMBRO - SEM HM	27901222000131
98520075	PACOTE DE ARTROSCOPIA OMBRO (LESÃO POR INSTABILIDADE DO OMBRO) - SEM HM	27901222000131
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	27901222000131
98670212	PACOTE - Hérnia de Disco - Independente da quantidade de níveis - sem hm	27901222000131
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	29259736000403
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	29259736000403
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	29259736000403
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º N.– S/HM	29259736000403
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º N.- S/ HM	29259736000403
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	29259736000403
98520296	PACOTE INFILTRAÇÃO DE COLUNA (DOR AXIAL E/OU RADICULAR) - TUSS 40813363	29259736000403
98520300	PACOTE DE CIRURGIA ENDOSCÓPICA DA COLUNA - SEM HM	29259736000403
98520261	PACOTE DE RIZOTOMIA - SEM HM	29259736000403
98520270	PACOTE DE DISCECTOMIA PERCUTÂNEA	29259736000403
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	29259736000403
98520288	PACOTE ARTROPLASTIA DE QUADRIL	29259736000403
98520032	PACOTE DE ARTROPLASTIA DE JOELHO	29259736000403
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	29259736000403
98520148	PACOTE DE MENISCECTOMIA - UM MENISCO - SEM HM	29259736000403
98520121	PACOTE DE LESÃO DE TENDÃO DO OMBRO - SEM HM	29259736000403
98520075	PACOTE DE ARTROSCOPIA OMBRO (LESÃO POR INSTABILIDADE DO OMBRO) - SEM HM	29259736000403
98520016	PACOTE - PUNÇÃO ARTICULAR OU EXTRA-ARTICULAR DIAGNÓSTICA OU TERAPÊUTICA (INFILTRAÇÃO)	29259736000403
98670212	PACOTE - Hérnia de Disco - Independente da quantidade de níveis - sem hm	29259736000403
98900137	PACOTE DE CIRURGIA DE ATM ARTROPLASTIA (ABERTA) - SEM HM	29435005004620
98900129	PACOTE DE CIRURGIA DE ATM ARTROSCOPIA - SEM HM	29435005004620
98900110	PACOTE DE CIRURGIA ORTOGNÁTICA DE MAXILA - SEM HM	29435005004620
98900102	PACOTE DE CIRURGIA ORTOGNÁTICA DE MANDÍBULA - SEM HM	29435005004620
98520261	PACOTE DE RIZOTOMIA - SEM HM	29435005004620
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	29435005004620
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º NÍVEL - SEM HM	29435005004620
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º NÍVEL - SEM HM	29435005004620
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º NÍVEL - SEM HM	29435005004620
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	29435005004620
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	29435005004620
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	29435005004620
98520172	PACOTE DE ARTROSCOPIA DE JOELHO - SEM HM	29435005004620
98520164	PACOTE DE TENÓLISE NO TÚNEL ÓSTEO FIBROSO - SEM HM	29435005004620
98520156	PACOTE DE SUTURA DE MENISCO (MENISCECTOMIA - UM MENISCO) - sem hm	29435005004620
98520148	PACOTE DE MENISCECTOMIA - UM MENISCO - sem hm	29435005004620
98520130	PACOTE DE LESÕES COMPLEXAS DE JOELHO - sem hm	29435005004620
98520121	PACOTE DE LESÃO DE TENDÃO DO OMBRO - sem hm	29435005004620
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - sem hm	29435005004620
98520105	PACOTE DE CONDROPLASTIA - SEM HM	29435005004620
98520075	PACOTE DE ARTROSCOPIA DE OMBRO (LESÃO PARA INSTABILIDADE DO OMBRO) - SEM HM	29435005004620
98900129	PACOTE DE CIRURGIA DE ATM ARTROSCOPIA - SEM HM	29435005007484
98900137	PACOTE DE CIRURGIA DE ATM ARTROPLASTIA (ABERTA) - SEM HM	29435005007484
98900102	PACOTE DE CIRURGIA ORTOGNÁTICA DE MANDÍBULA - SEM HM	29435005007484
98900110	PACOTE DECIRURGIA ORTOGNÁTICA DE MAXILA - SEM HM	29435005007484
98520172	PACOTE DE ARTROSCOPIA DE JOELHO- SEM HM	29435005007484
98520075	PACOTE DE ARTROSCOPIA OMBRO (LESÃO POR INSTABILIDADE DO OMBRO) - SEM HM	29435005007484
98520105	PACOTE DE CONDROPLASTIA - SM HM	29435005007484
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	29435005007484
98520121	PACOTE DE LESÃO DE TENDÃO DO OMBRO - SEM HM	29435005007484
98520130	PACOTE DE LESÕES COMPLEXAS DE JOELHO - SEM HM	29435005007484
98520148	PACOTE DE MENISCECTOMIA - UM MENISCO - SEM HM	29435005007484
98520156	PACOTE DE SUTURA DE MENISCO (MENISCECTOMIA - UM MENISCO) N- SEM HM	29435005007484
98520164	PACOTE DE TENÓLISE NO TÚNEL ÓSTEO FIBROSO - SEM HM	29435005007484
98520180	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 1º NIVEL - SEM HM	29435005007484
98520199	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 2º NIVEL - SEM HM	29435005007484
98520202	PACOTE DE CIRURGIA DE COLUNA CERVICAL C/ARTRODESE - 3º NIVEL - SEM HM	29435005007484
98520210	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 1º N.– S/HM	29435005007484
98520229	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 2º N.- S/ HM	29435005007484
98520237	PACOTE DE CIRURGIA DE COLUNA DORSAL OU LOMBAR COM ARTRODESE 3º N. – S/HM	29435005007484
98520253	PACOTE DE DESCOMPRESSÃO LOMBAR - INDEPENDENTE DO NÍVEL - SEM HM	29435005007484
98520261	PACOTE DE RIZOTOMIA - SEM HM	29435005007484
98900129	PACOTE DE CIRURGIA DE ATM ARTROSCOPIA - SEM HM	29435005009851
98900137	PACOTE DE CIRURGIA DE ATM ARTROPLASTIA (ABERTA) - SEM HM	29435005009851
98900102	PACOTE DE CIRURGIA ORTOGNÁTICA DE MANDÍBULA - SEM HM	29435005009851
98900110	PACOTE DECIRURGIA ORTOGNÁTICA DE MAXILA - SEM HM	29435005009851
98520172	PACOTE DE ARTROSCOPIA DE JOELHO- SEM HM	29435005009851
98520075	PACOTE DE ARTROSCOPIA OMBRO (LESÃO POR INSTABILIDADE DO OMBRO) - SEM HM	29435005009851
98520105	PACOTE DE CONDROPLASTIA - SM HM	29435005009851
98520113	PACOTE DE LESÃO AGUDA LIGAMENTO DE JOELHO - SEM HM	29435005009851
98520121	PACOTE DE LESÃO DE TENDÃO DO OMBRO - SEM HM	29435005009851
98520130	PACOTE DE LESÕES COMPLEXAS DE JOELHO - SEM HM	29435005009851
